DEBUG 2024-05-23 11:50:53,026 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1710989843.4992943
DEBUG 2024-05-23 11:50:53,029 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1710989855.8604991
DEBUG 2024-05-23 11:50:53,032 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\pathlib.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,039 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\DLLs\select.pyd first seen with mtime 1680674676.0
DEBUG 2024-05-23 11:50:53,041 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\postgres\fields\citext.py first seen with mtime 1710989851.5751812
DEBUG 2024-05-23 11:50:53,045 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1710989846.3310502
DEBUG 2024-05-23 11:50:53,047 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1710989851.385033
DEBUG 2024-05-23 11:50:53,049 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\forms\models.py first seen with mtime 1710989855.514642
DEBUG 2024-05-23 11:50:53,053 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1710989855.453035
DEBUG 2024-05-23 11:50:53,055 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1710989843.4897082
DEBUG 2024-05-23 11:50:53,058 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1710989846.3099096
DEBUG 2024-05-23 11:50:53,061 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1710989840.3700247
DEBUG 2024-05-23 11:50:53,062 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1710989855.135455
DEBUG 2024-05-23 11:50:53,065 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1710989856.2062144
DEBUG 2024-05-23 11:50:53,068 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1710989854.657796
DEBUG 2024-05-23 11:50:53,079 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1710989856.0280304
DEBUG 2024-05-23 11:50:53,082 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1710989856.0982943
DEBUG 2024-05-23 11:50:53,086 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1710989855.3490856
DEBUG 2024-05-23 11:50:53,088 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1710989854.895246
DEBUG 2024-05-23 11:50:53,094 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\postgres\forms\ranges.py first seen with mtime 1710989851.6024384
DEBUG 2024-05-23 11:50:53,101 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1710989855.9335904
DEBUG 2024-05-23 11:50:53,106 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\queue.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,108 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\views\debug.py first seen with mtime 1710989856.158272
DEBUG 2024-05-23 11:50:53,126 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\library.py first seen with mtime 1710989855.8528967
DEBUG 2024-05-23 11:50:53,132 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_events.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,151 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\_compat_pickle.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,156 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\psycopg2\extensions.py first seen with mtime 1711204458.3162043
DEBUG 2024-05-23 11:50:53,163 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1710989855.3891003
DEBUG 2024-05-23 11:50:53,182 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1710989856.1204169
DEBUG 2024-05-23 11:50:53,186 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1710989856.2102456
DEBUG 2024-05-23 11:50:53,188 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\DLLs\_hashlib.pyd first seen with mtime 1680674676.0
DEBUG 2024-05-23 11:50:53,190 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1710989854.8805966
DEBUG 2024-05-23 11:50:53,193 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1710989856.2026508
DEBUG 2024-05-23 11:50:53,198 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1710989855.265615
DEBUG 2024-05-23 11:50:53,202 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\email\_header_value_parser.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,204 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\psycopg2\sql.py first seen with mtime 1711204458.3272626
DEBUG 2024-05-23 11:50:53,207 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1710989856.043093
DEBUG 2024-05-23 11:50:53,215 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\email\message.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,219 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1710989856.0760903
DEBUG 2024-05-23 11:50:53,224 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\postgres\forms\array.py first seen with mtime 1710989851.5964065
DEBUG 2024-05-23 11:50:53,231 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\heapq.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,233 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\utils.py first seen with mtime 1710989840.3785913
DEBUG 2024-05-23 11:50:53,236 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1710989847.1808977
DEBUG 2024-05-23 11:50:53,239 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_utils.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,244 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1710989854.855505
DEBUG 2024-05-23 11:50:53,256 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,259 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1710989847.1637497
DEBUG 2024-05-23 11:50:53,262 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\reprlib.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,262 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\utils\json.py first seen with mtime 1710989994.8176532
DEBUG 2024-05-23 11:50:53,266 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1710989994.825202
DEBUG 2024-05-23 11:50:53,268 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\test\signals.py first seen with mtime 1710989855.9654074
DEBUG 2024-05-23 11:50:53,271 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\mixins.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,272 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1710989856.181448
DEBUG 2024-05-23 11:50:53,276 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1710989855.458189
DEBUG 2024-05-23 11:50:53,278 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1710989855.4036896
DEBUG 2024-05-23 11:50:53,280 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1710989840.3765714
DEBUG 2024-05-23 11:50:53,283 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1710989847.1844122
DEBUG 2024-05-23 11:50:53,292 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1710989856.0947077
DEBUG 2024-05-23 11:50:53,300 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1710989994.8110821
DEBUG 2024-05-23 11:50:53,303 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1710989854.80658
DEBUG 2024-05-23 11:50:53,307 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1710989855.3329444
DEBUG 2024-05-23 11:50:53,331 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\signing.py first seen with mtime 1710989854.7233343
DEBUG 2024-05-23 11:50:53,334 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\signal.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,336 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\operator.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,339 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\__init__.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,364 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1710989847.1768727
DEBUG 2024-05-23 11:50:53,368 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1710989846.3477218
DEBUG 2024-05-23 11:50:53,371 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1710989856.0184457
DEBUG 2024-05-23 11:50:53,374 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1710989854.820193
DEBUG 2024-05-23 11:50:53,380 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\postgres\fields\ranges.py first seen with mtime 1710989851.5848382
DEBUG 2024-05-23 11:50:53,385 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\random.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,398 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1710989854.9064586
DEBUG 2024-05-23 11:50:53,404 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\tempfile.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,407 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\copyreg.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,410 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\test\__init__.py first seen with mtime 1710989855.948292
DEBUG 2024-05-23 11:50:53,414 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\html\parser.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,417 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\socket.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,420 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1710989855.073434
DEBUG 2024-05-23 11:50:53,424 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\unittest\util.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,428 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\apps\config.py first seen with mtime 1710989842.187056
DEBUG 2024-05-23 11:50:53,430 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\weakref.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,432 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1710989845.5490265
DEBUG 2024-05-23 11:50:53,434 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1710989854.8171644
DEBUG 2024-05-23 11:50:53,437 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1710989845.5308642
DEBUG 2024-05-23 11:50:53,438 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\email\contentmanager.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:50:53,441 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1710989994.8136923
DEBUG 2024-05-23 11:50:53,443 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1710989855.409273
DEBUG 2024-05-23 11:50:53,447 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1710989856.035541
